timestamp_iso,Pc_mA,Pu_mA,Pd_mA,P4_mA,DP_mA,Pc_eng,Pu_eng,Pd_eng,P4_eng,DP_eng
2026-03-16T18:18:24.661,16.935020904660753,17.100916966407734,17.238328038531538,17.346333001808212,16.681668306865706,8084.388065412971,8188.073104004834,8273.955024082212,8341.458126130132,158.52085383582133
2026-03-16T18:18:24.765,16.935020904660753,17.100916966407734,17.238328038531538,17.346333001808212,16.681668306865706,8084.388065412971,8188.073104004834,8273.955024082212,8341.458126130132,158.52085383582133
2026-03-16T18:18:24.887,16.935020904660753,17.100916966407734,17.238328038531538,17.346333001808212,16.681668306865706,8084.388065412971,8188.073104004834,8273.955024082212,8341.458126130132,158.52085383582133
2026-03-16T18:18:25.011,16.18362163198085,16.427160575773577,16.60495650208958,16.717771201422185,16.056970228197486,7614.763519988031,7766.975359858486,7878.097813805986,7948.6070008888655,150.71212785246857
2026-03-16T18:18:25.093,16.18362163198085,16.427160575773577,16.60495650208958,16.717771201422185,16.056970228197486,7614.763519988031,7766.975359858486,7878.097813805986,7948.6070008888655,150.71212785246857
2026-03-16T18:18:25.206,16.18362163198085,16.427160575773577,16.60495650208958,16.717771201422185,16.056970228197486,7614.763519988031,7766.975359858486,7878.097813805986,7948.6070008888655,150.71212785246857
2026-03-16T18:18:25.317,15.616092693472265,15.876152035022322,16.04187383097017,16.172538327156314,15.584202052231849,7260.057933420166,7422.595021888951,7526.171144356357,7607.8364544726965,144.8025256528981
2026-03-16T18:18:25.420,15.616092693472265,15.876152035022322,16.04187383097017,16.172538327156314,15.584202052231849,7260.057933420166,7422.595021888951,7526.171144356357,7607.8364544726965,144.8025256528981
2026-03-16T18:18:25.533,15.616092693472265,15.876152035022322,16.04187383097017,16.172538327156314,15.584202052231849,7260.057933420166,7422.595021888951,7526.171144356357,7607.8364544726965,144.8025256528981
2026-03-16T18:18:25.645,15.200244706524648,15.433362555529525,15.565570548793655,15.652036259298113,15.049928007219709,7000.152941577905,7145.851597205953,7228.481592996034,7282.52266206132,138.12410009024637
2026-03-16T18:18:25.763,15.200244706524648,15.433362555529525,15.565570548793655,15.652036259298113,15.049928007219709,7000.152941577905,7145.851597205953,7228.481592996034,7282.52266206132,138.12410009024637
2026-03-16T18:18:25.860,15.200244706524648,15.433362555529525,15.565570548793655,15.652036259298113,15.049928007219709,7000.152941577905,7145.851597205953,7228.481592996034,7282.52266206132,138.12410009024637
2026-03-16T18:18:25.974,14.615005383801831,14.84955719138239,14.991558922557509,15.113594772175398,14.526249322794548,6634.378364876145,6780.973244613993,6869.724326598443,6945.996732609624,131.57811653493187
2026-03-16T18:18:26.085,14.615005383801831,14.84955719138239,14.991558922557509,15.113594772175398,14.526249322794548,6634.378364876145,6780.973244613993,6869.724326598443,6945.996732609624,131.57811653493187
2026-03-16T18:18:26.199,14.615005383801831,14.84955719138239,14.991558922557509,15.113594772175398,14.526249322794548,6634.378364876145,6780.973244613993,6869.724326598443,6945.996732609624,131.57811653493187
2026-03-16T18:18:26.307,14.080537156899235,14.326037835687861,14.49314379998307,14.606381716256413,14.0115179423989,6300.335723062021,6453.7736473049135,6558.214874989419,6628.988572660258,125.14397427998625
2026-03-16T18:18:26.417,14.080537156899235,14.326037835687861,14.49314379998307,14.606381716256413,14.0115179423989,6300.335723062021,6453.7736473049135,6558.214874989419,6628.988572660258,125.14397427998625
2026-03-16T18:18:26.517,14.080537156899235,14.326037835687861,14.49314379998307,14.606381716256413,14.0115179423989,6300.335723062021,6453.7736473049135,6558.214874989419,6628.988572660258,125.14397427998625
2026-03-16T18:18:26.634,13.556415339442005,13.772923168278572,13.886205895757406,13.982156644757255,13.342431875181376,5972.759587151253,6108.076980174107,6178.878684848379,6238.847902973284,116.7803984397672
2026-03-16T18:18:26.742,13.556415339442005,13.772923168278572,13.886205895757406,13.982156644757255,13.342431875181376,5972.759587151253,6108.076980174107,6178.878684848379,6238.847902973284,116.7803984397672
2026-03-16T18:18:26.845,13.556415339442005,13.772923168278572,13.886205895757406,13.982156644757255,13.342431875181376,5972.759587151253,6108.076980174107,6178.878684848379,6238.847902973284,116.7803984397672
2026-03-16T18:18:26.960,12.853949903157229,13.048903542153084,13.13431369981711,13.214645254192265,12.588244349715424,5533.718689473269,5655.564713845678,5708.946062385694,5759.153283870165,107.3530543714428
